-7.5970	1	57.397800
-25.7612	15	0.001599
-25.7420	11	0.009560
-25.7440	10	0.012929
-25.7488	10	0.010977
-25.7239	10	0.009735
-25.7496	10	0.010004
-25.7376	11	0.009122
-25.7485	10	0.009888
-25.7360	10	0.011974
-25.7465	11	0.008820
-25.7079	10	0.010583
-25.7185	11	0.009335
-24.5702	3	0.360896
-25.7391	11	0.008879
-25.7569	11	0.009004
-25.7308	10	0.011456
-25.7370	11	0.008788
-25.7175	11	0.009457
-25.7167	11	0.008857
-25.7292	11	0.009396
-25.7261	11	0.008811
-25.7251	10	0.010904
-25.7525	10	0.010531
-25.7177	10	0.010697
-25.7197	11	0.008945
-25.4761	3	0.290819
-25.7397	11	0.008643
-25.7164	10	0.010574
-25.7363	10	0.009742
-25.7319	10	0.010147
-25.7243	10	0.010123
-24.8263	3	0.367018
-25.7223	13	0.004142
-25.7456	10	0.010362
-25.7177	10	0.009916
-25.7174	10	0.012296
-25.7189	11	0.009497
-25.7208	10	0.011144
-25.6975	11	0.009240
-25.7360	10	0.010108
-25.6993	11	0.009632
-25.7205	10	0.011399
-25.7094	10	0.010358
-25.7113	11	0.008377
-25.1693	3	0.301463
-25.7176	10	0.010265
-25.7269	10	0.009971
-25.7518	11	0.009623
-25.7195	10	0.010106
-25.7292	11	0.008616
-24.9683	6	0.078065
-25.7176	10	0.010706
-25.7314	11	0.008611
-25.7302	11	0.009096
-25.7397	11	0.009097
-25.7365	11	0.009747
-25.7222	10	0.009933
-23.8180	2	0.797722
-25.7174	11	0.009136
-25.7156	11	0.008361
-25.7066	11	0.008850
-25.7224	11	0.008362
-25.7220	11	0.008187
-25.7273	11	0.009615
-25.7147	10	0.009948
-25.7208	10	0.010070
-25.7175	11	0.007955
-25.7557	11	0.009129
-25.7348	10	0.011023
-25.0518	7	0.056505
-25.6900	11	0.009207
-25.7286	10	0.009936
-25.7267	10	0.009804
-25.7401	10	0.010337
-25.7303	11	0.008914
-25.7221	11	0.008415
-24.1560	3	0.364950
-25.7339	10	0.010303
-25.7167	11	0.008391
-25.7178	11	0.008914
-25.6974	11	0.009452
-25.7340	11	0.008103
-25.6919	11	0.009651
-25.7265	11	0.007132
-25.7013	11	0.008544
-25.7280	11	0.007710
-25.7331	10	0.010501
