-35.0484	12	0.000717
-34.9946	12	0.000730
-34.9998	12	0.000724
-35.0071	11	0.000940
-34.9621	12	0.000735
-34.9741	11	0.000893
-34.9771	11	0.000784
-34.9314	11	0.000886
-34.9680	12	0.000687
-34.9687	11	0.000772
-34.9806	12	0.000560
-34.9603	11	0.000811
-34.9668	12	0.000627
-34.9591	11	0.000914
-34.9756	12	0.000589
-34.9599	11	0.000751
-34.9605	12	0.000533
-34.9587	11	0.000767
-34.9320	12	0.000541
-34.9741	12	0.000621
-34.9667	12	0.000545
-34.9663	12	0.000628
-34.9465	12	0.000689
-34.9569	12	0.000654
-34.9646	12	0.000623
-34.9439	12	0.000593
-34.9484	13	0.000515
-34.9450	12	0.000658
-34.9628	12	0.000541
-34.9564	12	0.000638
-34.9552	12	0.000566
-34.9567	12	0.000626
-34.9456	11	0.000815
-34.9038	11	0.000799
-34.9573	11	0.000867
-34.9467	12	0.000732
-34.9333	12	0.000601
-34.9137	11	0.000818
-34.9456	12	0.000588
-34.9089	11	0.000801
-34.9406	12	0.000747
-34.9589	11	0.000957
-34.9396	12	0.000584
-34.9492	12	0.000658
-34.9173	12	0.000673
-34.9169	12	0.000637
-34.9099	12	0.000608
-34.9336	12	0.000564
-34.9566	13	0.000458
-34.9270	12	0.000545
-34.9219	12	0.000707
-34.9265	11	0.000765
-34.9210	12	0.000715
-34.9222	13	0.000517
-34.9348	12	0.000660
-34.9141	11	0.000762
-34.9261	12	0.000625
-34.9375	12	0.000679
-34.9393	12	0.000526
-34.9397	12	0.000567
-34.9085	12	0.000616
-34.9302	12	0.000565
-34.9080	13	0.000486
-34.9332	12	0.000534
-34.9330	12	0.000568
-34.9133	12	0.000546
-34.9330	12	0.000629
-34.9340	12	0.000545
-34.9540	13	0.000496
-34.9293	12	0.000662
-34.9371	12	0.000562
-34.9209	12	0.000593
-34.9194	12	0.000604
-34.9004	13	0.000433
-34.9018	12	0.000664
-34.9359	12	0.000613
-34.9031	12	0.000560
-34.9190	12	0.000567
-34.9200	12	0.000557
-34.9123	12	0.000602
-34.9020	13	0.000433
-34.9312	13	0.000523
-34.9251	13	0.000487
-34.9195	12	0.000591
-34.9625	12	0.000558
-34.9386	12	0.000528
-34.9383	12	0.000676
-34.9137	12	0.000614
-34.8978	12	0.000579
-34.9207	12	0.000574
-34.9284	12	0.000548
-34.9213	13	0.000513
-34.9071	12	0.000533
-34.9331	12	0.000636
-34.9303	13	0.000476
-34.9182	12	0.000590
-34.9299	12	0.000564
-34.9488	12	0.000636
-34.9117	12	0.000551
-34.9152	13	0.000507
-34.9055	13	0.000484
-34.9127	13	0.000493
-34.9303	12	0.000595
-34.9474	12	0.000544
-34.9189	12	0.000660
-34.9406	12	0.000545
-34.9288	12	0.000588
-34.8947	12	0.000570
-34.9315	13	0.000472
-34.9295	12	0.000566
-34.9405	12	0.000653
-34.9273	13	0.000482
-34.9146	12	0.000577
-34.9242	12	0.000589
-34.9400	12	0.000581
-34.9277	13	0.000496
-34.9360	12	0.000624
-34.9316	12	0.000556
-34.9066	12	0.000601
-34.9384	12	0.000550
-34.9334	12	0.000549
-34.9358	12	0.000553
-34.9150	13	0.000467
-34.9273	13	0.000489
-34.9258	12	0.000625
-34.9206	12	0.000567
-34.9090	12	0.000548
-34.9142	12	0.000539
-34.9381	13	0.000479
-34.9376	12	0.000582
-34.9329	13	0.000439
-34.9280	13	0.000467
-34.9255	12	0.000576
-34.8979	12	0.000599
-34.9382	12	0.000569
-34.9184	13	0.000515
-34.9104	13	0.000429
-34.9024	13	0.000498
-34.9385	13	0.000490
-34.8933	13	0.000487
-34.9208	13	0.000449
-34.9365	12	0.000565
-34.9356	13	0.000473
-34.9389	12	0.000632
-34.8850	12	0.000552
-34.9106	13	0.000474
-34.8931	13	0.000501
-34.9229	13	0.000446
-34.9468	12	0.000585
-34.9182	12	0.000536
-34.9131	12	0.000647
-34.9030	13	0.000479
-34.9111	12	0.000626
-34.9088	13	0.000521
-34.9099	12	0.000552
-34.9071	12	0.000539
-34.8973	12	0.000575
-34.9136	12	0.000547
-34.9176	13	0.000513
-34.9263	12	0.000610
-34.8958	13	0.000517
-34.9278	12	0.000583
-34.8917	13	0.000468
-34.9152	12	0.000553
-34.9265	12	0.000580
-34.8961	13	0.000516
-34.9205	13	0.000500
-34.9208	13	0.000508
-34.9455	13	0.000420
-34.9175	12	0.000531
-34.9201	12	0.000628
-34.8990	13	0.000516
-34.9107	13	0.000489
-34.8886	13	0.000508
-34.8814	12	0.000621
-34.9290	12	0.000589
-34.8931	12	0.000612
-34.9175	13	0.000500
-34.9005	12	0.000589
-34.9056	13	0.000484
-34.8996	12	0.000563
-34.9130	13	0.000461
-34.9119	13	0.000514
-34.9133	13	0.000468
-34.9414	12	0.000592
-34.9212	13	0.000520
-34.9133	13	0.000453
-34.8940	12	0.000598
-34.9025	12	0.000618
-34.9191	12	0.000540
-34.9107	13	0.000502
-34.9133	12	0.000542
-34.8999	12	0.000527
-34.9299	12	0.000535
-34.9174	12	0.000577
-34.9044	12	0.000557
-34.9235	12	0.000532
-34.9422	12	0.000628
-34.9041	13	0.000490
-34.9061	12	0.000699
-34.9186	13	0.000476
-34.9155	12	0.000614
-34.9095	12	0.000550
-34.9397	12	0.000559
-34.9120	12	0.000582
-34.9173	13	0.000455
-34.9311	13	0.000459
-34.8781	12	0.000546
-34.9282	12	0.000653
-34.9214	13	0.000464
-34.9239	12	0.000584
-34.9152	13	0.000510
-34.9062	12	0.000588
-34.9130	12	0.000570
-34.9424	12	0.000654
-34.9191	13	0.000492
-34.9191	13	0.000502
-34.9308	12	0.000712
-34.9114	13	0.000489
-34.9366	13	0.000509
-34.9301	12	0.000543
-34.9226	12	0.000603
-34.8999	12	0.000570
-34.9223	12	0.000604
-34.9216	13	0.000513
-34.9125	13	0.000478
-34.9080	12	0.000560
-34.9114	12	0.000566
-34.9307	13	0.000460
-34.9250	13	0.000444
-34.9272	12	0.000546
-34.9248	12	0.000617
-34.9089	12	0.000581
-34.8858	12	0.000529
-34.9323	13	0.000502
-34.9093	13	0.000472
-34.9094	13	0.000500
-34.8980	12	0.000675
-34.9326	13	0.000526
-34.8834	13	0.000511
-34.9180	12	0.000572
-34.9296	12	0.000579
-34.9163	12	0.000561
-34.9317	12	0.000578
-34.8892	12	0.000542
-34.8950	12	0.000662
-34.8909	12	0.000596
-34.9183	12	0.000607
-34.9261	12	0.000623
-34.9025	13	0.000479
-34.9008	12	0.000583
-34.9008	12	0.000660
-34.9060	12	0.000656
-34.8976	12	0.000569
-34.9038	12	0.000614
-34.8962	12	0.000593
-34.8947	12	0.000585
-34.9089	12	0.000699
-34.9177	12	0.000530
-34.9188	12	0.000538
-34.8777	12	0.000643
-34.9104	12	0.000533
-34.8942	12	0.000553
-34.9126	12	0.000537
-34.9254	12	0.000596
-34.8957	12	0.000528
-34.9109	12	0.000540
-34.9162	12	0.000581
-34.9393	12	0.000529
-34.9235	11	0.000772
-34.9232	13	0.000519
-34.9031	12	0.000655
-34.8968	12	0.000630
-34.8763	12	0.000544
-34.9003	12	0.000549
-34.9169	12	0.000600
-34.8925	12	0.000600
-34.9062	11	0.001116
-34.9029	12	0.000589
-34.9028	13	0.000516
-34.8958	12	0.000608
-34.9110	11	0.000812
-34.9090	11	0.000773
-34.9079	13	0.000491
-34.9386	12	0.000558
-34.9173	13	0.000509
-34.9216	11	0.000864
-34.9016	13	0.000488
-34.8858	12	0.000549
-34.9192	13	0.000499
-34.9136	12	0.000644
-34.9083	12	0.000571
-34.9080	13	0.000516
-34.9274	13	0.000505
-34.9210	11	0.000800
-34.9135	11	0.000902
-34.9169	12	0.000549
-34.9342	12	0.000592
-34.9021	11	0.000928
-34.9106	11	0.000892
-34.8967	11	0.000774
-34.8951	11	0.000852
-34.9108	11	0.000774
-34.9373	11	0.000903
-34.9135	12	0.000577
-34.9151	11	0.000817
-34.9243	12	0.000714
-34.8743	11	0.000897
-34.9126	12	0.000616
-34.9161	11	0.000852
-34.9282	12	0.000558
-34.9141	11	0.000836
-34.9079	12	0.000740
-34.9125	11	0.001031
-34.9411	12	0.000634
-34.9146	12	0.000614
-34.9240	11	0.000764
-34.9282	12	0.000601
-34.8998	13	0.000518
-34.9342	12	0.000543
-34.9211	12	0.000615
-34.9203	12	0.000621
-34.8908	12	0.000740
-34.9238	12	0.000558
-34.9095	11	0.000783
-34.9134	12	0.000563
-34.9148	12	0.000581
-34.9130	12	0.000579
-34.9204	13	0.000431
-34.9171	12	0.000630
-34.9259	12	0.000609
-34.9185	11	0.000806
-34.9037	11	0.000869
-34.8720	11	0.000948
-34.9197	11	0.000969
-34.9095	11	0.000804
-34.9063	11	0.000901
-34.8881	11	0.000932
-34.9202	12	0.000673
-34.8902	11	0.000913
-34.9146	12	0.000744
-34.9122	12	0.000687
-34.9127	11	0.000887
-34.9332	11	0.000771
-34.8909	12	0.000649
-34.9019	11	0.000805
-34.8795	12	0.000687
-34.9086	12	0.000663
-34.9385	12	0.000622
-34.8985	12	0.000581
-34.9043	12	0.000650
-34.9025	11	0.000834
-34.9065	12	0.000617
-34.9043	12	0.000692
-34.8992	12	0.000667
-34.9069	11	0.000787
-34.8883	12	0.000644
-34.9074	12	0.000671
-34.9082	12	0.000528
-34.9126	12	0.000623
-34.8840	12	0.000711
-34.9035	12	0.000633
-34.8889	12	0.000703
-34.9129	12	0.000571
-34.9117	12	0.000651
-34.8909	12	0.000660
-34.9111	12	0.000654
-34.9161	12	0.000603
-34.9440	13	0.000498
-34.9113	12	0.000598
-34.9232	12	0.000699
-34.8974	12	0.000578
-34.9003	12	0.000594
-34.8811	12	0.000686
-34.8836	12	0.000574
-34.9243	12	0.000626
-34.8842	12	0.000568
-34.9089	12	0.000683
-34.8989	12	0.000622
-34.8989	12	0.000585
-34.8948	12	0.000606
-34.9030	12	0.000577
-34.9143	12	0.000673
-34.9114	12	0.000654
-34.9399	12	0.000591
-34.9332	13	0.000494
-34.9277	12	0.000569
-34.9076	12	0.000667
-34.8858	13	0.000512
-34.9133	12	0.000529
-34.9072	12	0.000635
-34.8987	12	0.000624
-34.8892	12	0.000556
-34.9031	12	0.000597
-34.9190	13	0.000490
-34.9069	12	0.000608
-34.9049	12	0.000697
-34.9288	12	0.000700
-34.8820	12	0.000613
-34.9097	12	0.000670
-34.8959	12	0.000574
-34.8979	12	0.000673
-34.9094	12	0.000654
-34.9217	12	0.000648
-34.8970	13	0.000478
-34.9116	12	0.000539
-34.9188	12	0.000581
-34.8833	12	0.000661
-34.9123	13	0.000521
-34.9103	12	0.000619
-34.9129	12	0.000600
-34.9107	12	0.000664
-34.9093	13	0.000512
-34.9043	12	0.000606
-34.9315	12	0.000595
-34.9108	12	0.000533
-34.9170	12	0.000547
-34.9158	12	0.000609
-34.8960	12	0.000553
-34.9315	12	0.000603
-34.9211	12	0.000533
-34.9168	13	0.000430
-34.9115	12	0.000580
-34.9159	12	0.000589
-34.9096	12	0.000625
-34.9137	12	0.000644
-34.8928	13	0.000532
-34.9038	12	0.000571
-34.9221	13	0.000450
-34.9222	13	0.000464
-34.9257	13	0.000421
-34.9150	12	0.000654
-34.9101	12	0.000534
-34.8823	13	0.000486
-34.9185	13	0.000501
-34.9081	12	0.000662
-34.9124	12	0.000522
-34.8833	13	0.000468
-34.9259	12	0.000541
-34.8865	13	0.000520
-34.9124	12	0.000546
-34.9105	13	0.000511
-34.9141	13	0.000512
-34.9227	12	0.000593
-34.8903	12	0.000537
