-25.8769	9	0.018523
-25.8470	9	0.020161
-25.8508	9	0.016076
-25.8258	9	0.018716
-25.8463	9	0.018110
-25.8437	9	0.016020
-25.8405	9	0.017362
-25.8379	10	0.013480
-25.8399	9	0.019822
-25.8561	9	0.015285
-25.8473	9	0.015501
-25.8601	9	0.015549
-25.8540	9	0.015984
-25.8422	9	0.015370
-25.8088	9	0.016140
-25.8590	9	0.018224
-25.8398	9	0.014390
-25.8425	9	0.016373
-25.8218	9	0.015966
-25.8572	9	0.014949
-25.8290	9	0.018416
-25.8346	9	0.015008
-25.8535	9	0.014366
-25.8427	9	0.015723
-25.8589	9	0.013975
-25.8157	9	0.015333
-25.8212	9	0.015086
-25.8109	9	0.016611
-25.8378	9	0.017787
-25.8587	9	0.015002
-25.8366	9	0.015786
-25.8333	9	0.018109
-25.8327	10	0.013205
-25.8400	9	0.015355
-25.8371	9	0.017495
-25.8380	9	0.015827
-25.8357	9	0.014974
-25.8262	9	0.016584
-25.8401	9	0.015172
-25.8442	9	0.014068
-25.8613	9	0.016746
-25.8103	9	0.015623
-25.8372	9	0.014056
-25.8171	9	0.015430
-25.8458	9	0.015261
-25.8480	9	0.017742
-25.8272	9	0.018629
-25.8388	9	0.015966
-25.8477	9	0.016869
-25.8705	9	0.015398
-25.8399	9	0.017944
-25.8489	9	0.016827
-25.8347	9	0.015225
-25.8345	9	0.015496
-25.8115	9	0.017018
-25.8160	9	0.016349
-25.8533	9	0.015192
-25.8177	9	0.016836
-25.8427	9	0.017728
-25.8270	9	0.016765
-25.8459	9	0.014636
-25.8194	9	0.016655
-25.8314	9	0.017039
-25.8354	9	0.016256
-25.8337	9	0.014751
-25.8663	9	0.014030
-25.8527	9	0.018016
-25.8492	9	0.017248
-25.8318	9	0.016542
-25.8133	9	0.017918
-25.8432	9	0.015385
-25.8377	9	0.016971
-25.8380	9	0.016166
-25.8289	9	0.017333
-25.8469	9	0.016711
-25.8437	9	0.016663
-25.8413	9	0.015989
-25.8451	9	0.018058
-25.8673	9	0.016850
-25.8317	9	0.019526
-25.8467	9	0.015275
-25.8260	15	0.000836
-25.8312	9	0.017688
-25.8395	9	0.017707
-25.8635	9	0.017854
-25.8326	9	0.016824
-25.8425	9	0.016208
-25.8442	9	0.017861
-25.8083	9	0.015276
-25.8477	9	0.017987
-25.8460	9	0.018594
-25.8523	9	0.016060
-25.8478	9	0.016794
-25.8394	9	0.013835
-25.8411	9	0.015087
-25.8641	9	0.015553
-25.8510	9	0.014530
-25.8483	9	0.019984
-25.8500	9	0.017716
-25.8279	9	0.014442
-25.8743	9	0.016534
-25.8507	9	0.017523
-25.8508	9	0.015548
-25.8313	9	0.018170
-25.8466	9	0.016448
-25.8444	9	0.018934
-25.8416	9	0.019584
-25.8371	9	0.014794
-25.8380	9	0.018889
-25.8547	9	0.017647
-25.8473	9	0.018265
-25.8586	9	0.019052
-25.8518	9	0.018487
-25.8409	9	0.020195
-25.8089	9	0.019633
-25.8553	8	0.023010
-25.8414	10	0.013464
-25.8402	9	0.018116
-25.8205	9	0.019184
-25.8568	9	0.014796
-25.8334	9	0.019646
-25.8341	9	0.014640
-25.8535	9	0.014440
-25.8455	9	0.016725
-25.8552	9	0.013847
-25.8139	9	0.016222
-25.8231	9	0.015089
-25.8100	9	0.016491
-25.8388	9	0.017011
-25.8634	10	0.013478
-25.8342	9	0.014915
-25.8355	9	0.016418
-25.8321	10	0.013533
-25.8363	9	0.013737
-25.8310	9	0.017404
-25.8369	9	0.014808
-25.8339	9	0.014564
-25.8251	9	0.015738
-25.8382	9	0.015396
-25.8435	9	0.015503
-25.8585	9	0.016640
-25.8085	9	0.017108
-25.8388	10	0.013658
-25.8151	9	0.015995
-25.8434	9	0.015293
-25.8463	9	0.017842
-25.8274	9	0.019974
-25.8391	9	0.017178
-25.8473	9	0.018152
-25.8719	9	0.015458
-25.8442	9	0.017741
-25.8529	9	0.015920
-25.8291	9	0.015903
-25.8340	9	0.015186
-25.8142	9	0.016535
-25.8155	9	0.016115
-25.8507	9	0.014574
-25.8184	9	0.014301
-25.8413	9	0.017809
-25.8304	9	0.016513
-25.8495	9	0.014863
-25.8173	9	0.016420
-25.8308	9	0.016661
-25.8323	9	0.017063
-25.8349	10	0.013551
-25.8705	9	0.014226
-25.8525	9	0.019187
-25.8479	9	0.015723
-25.8310	9	0.015525
-25.8126	9	0.017554
-25.8438	9	0.014876
-25.8402	9	0.016227
-25.8392	9	0.016740
-25.8323	9	0.017018
-25.8462	9	0.015897
-25.8414	9	0.016581
-25.8412	9	0.015284
-25.8421	9	0.018569
-25.8688	9	0.018282
-25.8304	9	0.018292
-25.8497	9	0.015450
-25.8251	9	0.015629
-25.8281	9	0.017842
-25.8382	9	0.016242
-25.8655	9	0.018130
-25.8360	9	0.017522
-25.8419	9	0.015560
-25.8444	9	0.017931
-25.8101	9	0.014953
-25.8461	9	0.017021
-25.8438	9	0.016884
-25.8549	9	0.015539
-25.8489	9	0.015418
-25.8399	9	0.014803
-25.8402	9	0.014147
-25.8626	9	0.015514
-25.8481	9	0.014500
-25.8505	9	0.019454
-25.8515	9	0.017431
-25.8275	9	0.014561
-25.8759	9	0.017442
-25.8479	9	0.017158
-25.8466	9	0.015255
-25.8295	9	0.017792
-25.8464	9	0.016439
-25.8440	9	0.018725
-25.8370	9	0.017059
-25.8393	9	0.014292
-25.8355	9	0.018550
-25.8568	9	0.016261
-25.8476	9	0.014910
-25.8575	9	0.016374
-25.8539	9	0.015811
-25.8404	9	0.015621
-25.8079	9	0.017261
-25.8562	9	0.019369
-25.8392	9	0.015733
-25.8390	9	0.016357
-25.8194	9	0.017408
-25.8567	9	0.015950
-25.8302	9	0.021234
-25.8363	9	0.015057
-25.8478	9	0.013658
-25.8431	9	0.016409
-25.8556	9	0.015518
-25.8170	9	0.016846
-25.8230	9	0.015968
-25.8111	9	0.017608
-25.8356	9	0.018448
-25.8614	9	0.015474
-25.8340	9	0.015984
-25.8348	8	0.021742
-25.8298	9	0.014559
-25.8370	9	0.016285
-25.8349	9	0.019079
-25.8414	9	0.015921
-25.8344	9	0.014316
-25.8252	9	0.015676
-25.8389	9	0.014862
