-35.4941	9	0.001939
-35.5129	9	0.001826
-26.1300	8	0.024150
-25.7568	7	0.042336
-25.7672	7	0.044424
-25.7409	7	0.051547
-25.7653	7	0.047863
-25.7494	7	0.040296
-25.7710	7	0.049622
-25.7795	7	0.043959
-25.7588	7	0.045559
-25.7332	7	0.048689
-25.7706	7	0.045364
-25.7528	7	0.041622
-25.7498	7	0.043981
-25.7255	7	0.046637
-25.7606	7	0.039123
-25.7378	6	0.059967
-42.1709	9	0.000463
-42.1902	9	0.000486
-42.1513	9	0.000491
-42.2348	9	0.000447
-25.8430	9	0.015677
-25.8594	9	0.016139
-25.8454	9	0.018871
-25.8619	9	0.014589
-25.8200	9	0.018574
-25.8285	9	0.016644
-25.7948	9	0.021615
-25.7602	7	0.044616
-25.7683	7	0.042692
-25.7196	7	0.040305
-25.6964	7	0.039949
-25.7360	7	0.038740
-25.7348	7	0.043701
-25.7321	7	0.048527
-25.7430	7	0.041736
-25.7185	7	0.037258
-25.7424	7	0.045707
-25.7407	7	0.041559
-25.7475	7	0.039861
-25.7755	6	0.053854
-42.1785	9	0.000453
-42.1482	8	0.000512
-42.1461	9	0.000439
-42.1258	9	0.000437
-42.1547	9	0.000498
-42.1486	8	0.000503
-25.8125	9	0.016383
-25.8411	9	0.016580
-25.8174	9	0.017941
-25.8500	9	0.016420
-25.8099	7	0.037922
-25.7316	7	0.050369
-25.7463	7	0.048976
-25.7578	7	0.051584
-25.7611	7	0.050672
-25.7257	7	0.051524
-25.7443	7	0.052496
-25.7277	7	0.049870
-25.7433	7	0.038133
-25.7278	7	0.048283
-25.7321	7	0.043256
-25.7596	7	0.045483
-25.7058	7	0.047480
-25.7534	7	0.049125
-25.7466	7	0.046478
-25.7406	7	0.041133
-42.1326	9	0.000445
-42.1488	9	0.000507
-42.1445	9	0.000440
-42.1564	9	0.000433
-25.8215	9	0.016448
-25.8315	9	0.017289
-25.8407	9	0.016064
-25.8384	9	0.015444
-25.8773	9	0.014357
-25.8577	9	0.019023
-25.8539	9	0.016779
-25.7576	8	0.029953
-25.7250	7	0.036363
-25.7478	8	0.032384
-25.7433	8	0.032133
-25.7593	7	0.034325
-25.7394	8	0.031385
-25.7375	7	0.039648
-25.7588	8	0.030306
-25.7333	8	0.032228
-25.7341	7	0.038320
-25.7579	7	0.035656
-25.7225	7	0.037573
-25.7629	7	0.045253
-42.1190	9	0.000487
-42.1089	9	0.000418
-42.1626	9	0.000390
-42.1003	9	0.000505
-42.1137	9	0.000410
-42.1137	9	0.000504
-42.1644	9	0.000444
-25.8302	9	0.018474
-25.8311	9	0.019743
-25.8437	9	0.018471
-25.8651	9	0.019885
-25.8358	9	0.019308
-25.8441	9	0.016324
-25.8447	9	0.020335
-25.7132	8	0.023243
-25.7604	8	0.025684
-25.7612	8	0.023734
-25.7524	8	0.023919
-25.7570	9	0.021449
-25.7454	9	0.020326
-25.7306	9	0.021478
-25.7600	8	0.025579
-25.7717	8	0.025618
-25.7400	8	0.029301
-25.7623	8	0.026098
-25.7361	9	0.021057
-25.8047	8	0.024493
-42.1658	8	0.000694
-42.1285	9	0.000427
-42.1194	9	0.000476
-42.1515	9	0.000430
-42.1635	9	0.000503
-42.1341	9	0.000484
-42.1494	9	0.000439
-25.8499	9	0.017310
-25.8524	9	0.015272
-25.8320	9	0.016540
-25.8463	9	0.017052
-25.8429	9	0.017704
-25.8409	9	0.018043
-25.8267	10	0.013779
-25.7561	7	0.040916
-25.7494	7	0.051319
-25.7823	7	0.044277
-25.7653	7	0.049295
-25.7646	7	0.046467
-25.7504	7	0.047287
-25.7317	7	0.048353
-25.7639	7	0.045443
-25.7355	7	0.045741
-25.7434	7	0.049818
-25.7355	7	0.049086
-25.7435	7	0.044082
-25.7500	6	0.055718
-42.1352	9	0.000415
-42.1357	9	0.000481
-42.1143	9	0.000474
-42.1549	8	0.000551
-42.1245	9	0.000419
-42.1565	9	0.000402
-42.1412	9	0.000460
-25.7238	7	0.042989
-25.7386	7	0.043034
-25.7223	7	0.044158
-25.7595	7	0.041001
-25.6754	7	0.041822
-25.7142	7	0.050281
-25.7007	7	0.048072
-25.7388	7	0.052108
-25.7687	7	0.040025
-25.7106	7	0.039489
-25.7517	7	0.046713
-25.7399	7	0.037885
-25.7449	7	0.045159
-25.7382	7	0.043210
-25.7447	7	0.044620
-25.7568	7	0.046167
-25.7210	7	0.044615
-25.7424	7	0.040354
-25.7800	7	0.036096
-25.8620	9	0.016544
-25.8099	9	0.016019
-25.8428	9	0.014884
-25.8192	9	0.015515
-25.8243	9	0.017833
-25.7508	7	0.038595
-25.7381	7	0.046868
