-7.7562	13	0.243229
-7.7597	13	0.258820
-25.2182	13	0.004539
-25.1788	12	0.005156
-25.1840	13	0.004270
-25.1582	13	0.004417
-25.1587	13	0.004199
-25.1388	13	0.004157
-25.1463	13	0.004299
-25.1788	13	0.003866
-25.1451	13	0.004217
-25.1638	13	0.004591
-25.1544	13	0.004142
-25.1706	13	0.003989
-25.1435	13	0.004330
-25.1558	12	0.004996
-25.1620	13	0.003753
-25.1598	13	0.004635
-25.1948	13	0.003919
-25.1788	13	0.004456
-25.1739	13	0.004179
-25.1557	13	0.004266
-25.1369	12	0.005494
-25.1691	13	0.004126
-25.1649	13	0.004365
-25.1655	13	0.004523
-25.1532	12	0.005031
-25.1685	13	0.004466
-25.1668	13	0.004562
-25.1644	12	0.005091
-25.1655	13	0.004685
-25.1873	12	0.005572
-25.1530	12	0.005415
-25.1709	12	0.004959
-25.3065	15	0.000836
-25.3176	15	0.000951
-25.3263	15	0.001012
-25.3201	15	0.000915
-25.3532	15	0.000691
-25.3388	15	0.001049
-25.3348	15	0.000877
-25.3204	15	0.000970
-25.3021	15	0.000877
-25.3306	15	0.000785
-25.3266	15	0.000844
-25.3235	15	0.000966
-25.3159	15	0.001072
-25.3308	15	0.000755
-25.3301	15	0.000887
-25.3237	15	0.001246
-25.3302	15	0.001108
-25.3499	15	0.001128
-25.3150	15	0.001036
-25.3365	15	0.000959
-25.1467	13	0.003773
-25.1483	13	0.004332
-25.1574	13	0.004477
-25.1794	13	0.004409
-25.1536	13	0.004191
-25.1595	13	0.003217
-25.1602	13	0.004029
-25.1258	13	0.003173
-25.1643	13	0.003847
-25.1580	13	0.003333
-25.1720	13	0.003393
-25.1635	13	0.004038
-25.1544	13	0.003765
-25.1587	13	0.003299
-25.1799	13	0.003490
-25.1698	13	0.003442
-25.1647	12	0.005179
-25.1661	13	0.003736
-25.1435	13	0.003624
-25.1953	13	0.003646
-25.3106	15	0.001142
-25.3120	15	0.001352
-25.3245	15	0.001123
-25.3478	15	0.001296
-25.3132	15	0.000900
-25.3243	15	0.001343
-25.3278	15	0.001068
-25.2916	15	0.001143
-25.3329	15	0.000811
-25.3249	15	0.001164
-25.3365	15	0.000959
-25.3297	15	0.001061
-25.3204	15	0.001014
-25.3235	15	0.001176
-25.3433	15	0.001092
-25.3282	15	0.000822
-25.3304	15	0.000980
-25.3306	15	0.000904
-25.3106	15	0.000835
-25.3575	15	0.000898
-25.3342	15	0.000887
-25.3336	15	0.001066
-25.3146	15	0.000914
-25.3344	15	0.000903
-25.3317	15	0.000840
-25.3232	15	0.000900
-25.3229	15	0.000765
-25.3192	15	0.000812
-25.3374	15	0.000794
-25.3312	15	0.000875
-25.3410	15	0.000755
-25.3393	15	0.000924
-25.3237	15	0.001183
-25.2936	15	0.001080
-25.3387	15	0.001112
-25.3238	15	0.000866
-25.3242	15	0.000878
-25.2997	15	0.001378
-25.3418	15	0.000919
-25.3113	15	0.001106
-25.3198	14	0.002310
-25.3367	14	0.002348
-25.3270	14	0.002167
-25.3386	13	0.002894
-25.3005	15	0.001825
-25.3102	14	0.001953
-25.2949	14	0.002018
-25.3181	14	0.002114
-25.3479	15	0.001737
-25.3177	15	0.001401
-25.3172	15	0.001863
-25.3160	14	0.001985
-25.3221	15	0.001743
-25.3148	15	0.001813
-25.3200	15	0.001698
-25.3157	14	0.002093
-25.3072	14	0.002042
-25.3206	14	0.002524
-25.3281	15	0.001120
-25.3419	14	0.002049
-25.1600	13	0.004849
-25.1587	13	0.003633
-25.1402	13	0.005023
-25.1581	12	0.005198
-25.1542	12	0.005042
-25.1450	13	0.004631
-25.1488	13	0.003853
-25.1480	13	0.004640
-25.1661	13	0.003618
-25.1579	13	0.004131
-25.1725	13	0.004109
-25.1647	12	0.006545
-25.1528	13	0.004746
-25.1174	12	0.005579
-25.1665	12	0.006507
-25.1519	12	0.005067
-25.1490	12	0.005644
-25.1322	11	0.007416
-25.1678	12	0.005420
-25.1409	11	0.007430
-25.2849	15	0.000774
-25.3218	15	0.000564
