-25.6557	11	0.009628
-25.6890	11	0.008812
-25.6557	11	0.008556
-25.6801	10	0.010124
-25.6673	11	0.009053
-25.6841	11	0.008218
-25.5955	13	0.003848
-25.6112	13	0.003701
-25.6040	12	0.004605
-25.6129	13	0.004250
-25.5700	13	0.003670
-25.5829	13	0.004188
-25.5724	12	0.004486
-25.5939	12	0.004673
-25.4346	13	0.004008
-25.6645	10	0.010924
-25.6827	11	0.009799
-25.6818	11	0.009460
-25.6758	11	0.008739
-25.6752	10	0.010399
-25.7031	11	0.009609
-25.6670	10	0.010442
-25.6831	10	0.010112
-25.5651	12	0.005107
-25.5988	13	0.003740
-25.5768	12	0.005028
-25.6027	13	0.003921
-25.6077	12	0.004843
-25.5812	12	0.005643
-25.5969	13	0.004390
-25.6076	12	0.005147
-24.6786	4	0.217538
-25.6732	11	0.008251
-25.6771	11	0.009034
-25.6988	10	0.009956
-25.6835	11	0.007860
-25.6859	10	0.012293
-25.6880	10	0.010421
-25.6625	11	0.009748
-25.7065	11	0.009656
-25.5779	12	0.004826
-25.5900	13	0.004128
-25.5977	12	0.004907
-25.5976	13	0.003899
-25.6290	13	0.004074
-25.6159	12	0.005091
-25.6071	12	0.004866
-25.5932	13	0.004138
-24.2859	3	0.390847
-25.6770	11	0.009415
-25.6415	11	0.008860
-25.6899	10	0.010222
-25.6765	11	0.008932
-25.6724	10	0.010399
-25.6521	11	0.009609
-25.6913	11	0.008931
-25.6622	11	0.009436
-25.5876	13	0.004469
-25.5890	12	0.004939
-25.6009	12	0.004654
-25.6274	12	0.005104
-25.5937	12	0.004702
-25.6017	13	0.004319
-25.6053	12	0.005211
-25.5663	12	0.004758
-25.6690	11	0.008174
-25.6658	11	0.009270
-25.6723	11	0.009158
-25.6671	11	0.008133
-25.6605	11	0.009498
-25.6736	11	0.007928
-25.6786	11	0.008577
-25.6950	11	0.009714
-25.6082	12	0.005602
-25.6049	12	0.004763
-25.5866	12	0.005747
-25.6051	12	0.005079
-25.6019	12	0.005706
-25.5961	12	0.005348
-25.5950	13	0.004219
-25.5949	12	0.005346
-25.6678	10	0.011303
-25.6520	10	0.012096
-25.6524	10	0.009723
-25.6841	10	0.010395
-25.6538	10	0.010549
-25.6759	10	0.011641
-25.6677	10	0.010407
-25.6857	10	0.010664
-25.5915	13	0.004365
-25.6087	13	0.004070
-25.5991	13	0.004452
-25.6111	13	0.004247
-25.5718	12	0.004559
-25.5807	12	0.004500
-25.5698	12	0.004746
-25.5988	12	0.004489
-25.6657	10	0.010778
-25.6830	11	0.009185
-25.6805	10	0.010403
-25.6751	11	0.008491
-25.6774	10	0.010641
-25.7021	11	0.009271
-25.6687	10	0.010340
-25.6862	11	0.009182
-25.5660	12	0.004990
-25.5970	13	0.003949
-25.5727	13	0.003864
-25.6028	13	0.004422
-25.6035	12	0.004865
-25.5820	12	0.005168
-25.5995	12	0.004890
-25.5354	12	0.004854
-25.5697	5	0.115138
-25.6769	11	0.007821
-25.7008	11	0.008679
-25.6878	11	0.008066
-25.6850	10	0.011196
-25.6904	11	0.009761
-25.6637	11	0.008819
-25.7109	11	0.008905
-25.5773	12	0.004593
-25.5878	12	0.005078
-25.5979	12	0.004496
-25.5918	13	0.004461
-25.6281	13	0.003824
-25.6112	12	0.004929
-25.6074	12	0.005035
-25.2110	13	0.003975
-25.1456	3	0.354485
-25.6469	10	0.010658
-25.6937	10	0.013293
-25.6762	10	0.010026
-25.6759	10	0.010273
-25.6542	10	0.011069
-25.6938	11	0.009720
-25.6700	10	0.011805
-25.5878	12	0.005497
-25.5869	12	0.004922
-25.5990	12	0.004799
-25.6226	12	0.004702
-25.5925	12	0.004785
-25.6017	12	0.004892
-25.6049	12	0.005046
-24.4642	3	0.321191
-24.4535	2	0.489088
-25.6703	10	0.011624
-25.6707	10	0.011019
-25.6699	10	0.009876
-25.6587	10	0.011415
-25.6757	10	0.012546
-25.6809	11	0.009129
-25.6979	10	0.011886
-25.6073	12	0.004732
-25.6070	12	0.004926
-25.5921	11	0.007523
-25.6069	12	0.004923
-25.5971	12	0.004951
-25.6017	12	0.004916
-25.5973	13	0.003847
-24.3837	3	0.371068
-25.6479	10	0.012246
-25.6528	10	0.010378
-25.6882	11	0.009370
-25.6570	11	0.009214
-25.6775	10	0.010661
-25.6617	10	0.010346
-25.6869	11	0.009412
-25.5943	13	0.003965
-25.6119	13	0.003848
-25.5984	12	0.004620
-25.6197	13	0.004022
-25.5771	12	0.004849
-25.5814	13	0.003929
-25.5706	12	0.004544
-24.1113	3	0.467812
-22.6545	1	1.224123
-22.6852	2	1.074281
-25.6851	10	0.010399
-25.6764	10	0.011154
-25.6795	10	0.011652
-25.6788	10	0.011557
-25.7037	10	0.012456
-25.6658	10	0.012032
-25.6845	10	0.010025
-25.5613	12	0.004599
-25.5994	13	0.003922
-25.5767	12	0.005108
-25.6062	13	0.004015
-25.6102	12	0.005582
-25.5859	12	0.005317
-25.5990	12	0.004998
-25.6751	11	0.008825
-25.6969	11	0.009636
-25.6861	11	0.008519
-25.6860	10	0.011799
-25.6904	10	0.011357
-25.6644	11	0.008737
-25.7121	10	0.009871
-25.5754	12	0.004769
-25.5881	13	0.004227
-25.5934	12	0.004735
-25.5943	13	0.004002
-25.6298	13	0.003992
-25.6075	12	0.005455
-25.6084	13	0.004403
-25.6440	10	0.010375
-25.6910	10	0.011248
-25.6762	11	0.009190
-25.6751	11	0.008832
-25.6541	10	0.010705
-25.6906	11	0.008758
-25.6640	10	0.011961
-25.5852	12	0.005172
-25.5859	12	0.005810
-25.6006	12	0.005606
-25.6219	12	0.006087
-25.5895	12	0.006035
-25.6008	13	0.004308
-25.5281	11	0.006738
-25.5545	5	0.105339
-25.6762	10	0.009916
-25.6715	11	0.009010
-25.6600	11	0.009692
-25.6735	11	0.008583
-25.6744	11	0.008373
-25.6931	11	0.009892
-25.6094	12	0.005714
-25.6092	13	0.004181
-25.5931	12	0.005357
-25.6068	13	0.004351
-25.6020	12	0.005312
-25.5980	12	0.004895
-25.2565	13	0.003798
-25.6546	10	0.010333
-25.6892	11	0.009270
-25.6521	11	0.009049
-25.6700	10	0.010665
-25.6616	11	0.009514
-25.6852	11	0.008951
-25.5925	11	0.007807
-25.6114	11	0.008676
-25.6015	13	0.004525
-25.6142	11	0.006651
-25.5727	11	0.008179
-25.5846	11	0.006866
-24.5063	3	0.379486
-24.4942	3	0.396597
-25.6776	10	0.010025
-25.6760	11	0.008635
-25.6780	11	0.009471
-25.7043	11	0.008939
-25.6687	10	0.010322
-25.6858	11	0.008471
-25.5673	12	0.005000
-25.5982	13	0.003817
-25.5746	13	0.004055
-25.6042	13	0.003722
-25.6044	13	0.004439
-25.5817	12	0.004963
-24.1289	3	0.338866
-24.1014	2	0.607752
-25.7009	11	0.008895
-25.6844	11	0.008137
-25.6858	10	0.011518
-25.6892	10	0.011019
-25.6650	11	0.008219
-25.7126	10	0.010228
-25.5757	13	0.004446
-25.5899	13	0.004272
-25.5967	13	0.004042
-25.5950	13	0.004048
-25.6276	13	0.004046
-25.6077	12	0.005110
-24.3441	3	0.387376
-24.2491	2	0.691585
-25.6951	10	0.012743
-25.6763	11	0.009928
-25.6764	10	0.010298
-25.6539	10	0.011232
-25.6936	11	0.009209
-25.6646	10	0.013208
-25.5893	13	0.004272
-25.5882	12	0.005733
-25.5975	12	0.005076
-25.6248	12	0.005294
-25.5908	12	0.004996
-25.6035	13	0.004337
-25.6745	11	0.009390
-25.6688	11	0.008027
-25.6604	11	0.009470
-25.6743	11	0.008904
-25.6833	11	0.008609
-25.6970	11	0.009584
-25.6089	12	0.004780
-25.6050	13	0.004240
-25.5886	13	0.004475
-25.6009	12	0.004686
-25.6001	12	0.004746
-25.5988	12	0.004835
-25.6521	10	0.009685
-25.6841	10	0.010273
-25.6567	10	0.010501
-25.6763	10	0.011744
-25.6595	10	0.011026
-25.6879	10	0.010895
-25.5943	13	0.003620
-25.6134	13	0.004090
-25.6006	13	0.004442
-25.6154	13	0.003922
-25.5741	13	0.004184
-25.5825	12	0.004921
-25.6775	10	0.010542
-25.6769	11	0.008701
-25.6785	10	0.010356
-25.6997	10	0.010103
-25.6658	10	0.010644
-25.6850	11	0.009146
-25.5665	12	0.005238
-25.5963	13	0.004102
-25.5691	12	0.004722
-25.6027	13	0.004275
-25.6044	12	0.004633
-25.5833	12	0.005661
-25.6960	11	0.009280
-25.6838	11	0.008687
-25.6849	10	0.012051
-25.6884	10	0.010008
-25.6660	11	0.009480
-25.7066	11	0.009148
-25.5763	12	0.005188
-25.5916	12	0.005466
-25.5988	12	0.006075
-25.5899	12	0.004563
-25.6281	13	0.004073
-25.6098	12	0.006087
-25.6951	9	0.016962
-25.5966	11	0.008309
-25.6769	11	0.009660
-25.6532	9	0.015885
-25.6919	10	0.010869
-25.6683	9	0.016088
-25.5932	13	0.004153
-25.5883	12	0.005055
-25.6004	13	0.004266
-25.6234	12	0.004717
-25.5912	12	0.004604
-25.3781	13	0.004323
-25.6664	11	0.008134
-25.6576	11	0.008951
-25.6719	11	0.008413
-25.6749	11	0.008781
-25.6942	11	0.009534
-25.6088	12	0.005396
-25.6083	12	0.004802
-25.5903	12	0.006406
-25.6088	12	0.005114
-25.5999	12	0.006024
-24.9556	11	0.007675
-25.6865	11	0.009664
-25.6527	11	0.009667
-25.6770	10	0.010262
-25.6645	10	0.010156
-25.6804	11	0.009233
-25.5950	11	0.007734
-25.6090	11	0.007266
-25.6016	12	0.004544
-25.6162	11	0.007784
-25.5753	11	0.007700
-24.0110	3	0.421582
-22.5320	1	1.230378
-25.6743	11	0.008831
-25.6750	10	0.010159
-25.6986	10	0.010350
-25.6646	11	0.009492
-25.6823	11	0.009498
-25.5651	13	0.004348
-25.5978	12	0.004502
-25.5779	12	0.004556
-25.5998	13	0.004050
-25.6069	12	0.004713
-25.6804	11	0.008256
-25.6802	10	0.011540
-25.6831	11	0.009402
-25.6610	11	0.008991
-25.7043	10	0.010011
-25.5799	12	0.005069
-25.5910	13	0.004231
-25.5946	13	0.004319
-25.5918	13	0.004359
-25.6313	12	0.004492
-25.6729	11	0.008727
-25.6735	11	0.008806
-25.6523	11	0.009013
-25.6884	11	0.009315
-25.6619	10	0.010429
-25.5889	12	0.004666
-25.5909	12	0.005555
-25.6001	12	0.005142
-25.6227	12	0.005552
-25.5927	12	0.005072
-25.6020	12	0.004722
-25.6037	12	0.005591
-25.5647	13	0.004381
-25.6060	13	0.004457
-25.6044	13	0.004473
-25.6153	12	0.004683
-25.6079	12	0.004640
-25.6006	13	0.004142
-25.5994	13	0.004277
-25.6235	12	0.004677
-25.6580	11	0.008394
-25.6449	11	0.009595
-25.6706	10	0.010178
-25.6952	11	0.008598
-25.6653	11	0.008685
-25.6674	10	0.010018
-25.6666	11	0.008389
-25.6683	11	0.008815
-25.6626	10	0.011107
-25.6706	11	0.008534
-25.6661	11	0.008532
-25.6593	11	0.008727
-25.6699	11	0.008832
-25.6752	11	0.008916
-25.6956	11	0.009388
-25.6073	12	0.004945
-25.6046	13	0.004118
-25.5875	13	0.004277
-25.6035	12	0.004719
-25.5986	12	0.004870
-25.5985	12	0.004872
-25.5983	13	0.003844
-25.5936	12	0.005023
-25.6091	13	0.004372
-25.1792	13	0.004346
-25.6640	11	0.009760
-25.6662	11	0.008085
-25.6475	10	0.010698
-25.6525	11	0.009384
-25.6848	11	0.009099
-25.6516	11	0.008878
-25.6752	11	0.009794
-25.6647	11	0.009697
-25.6862	11	0.008282
-25.5942	11	0.006488
-25.6071	12	0.006275
-25.5981	11	0.006969
-25.6159	12	0.005466
-25.5730	12	0.006288
-25.5816	12	0.006190
-25.5702	11	0.006733
-25.5973	12	0.006112
-25.6174	12	0.004653
-24.8424	11	0.006912
-24.7679	3	0.385859
-25.6733	11	0.009287
-25.6617	10	0.010237
-25.6784	11	0.009729
-25.6772	10	0.010759
-25.6741	11	0.008922
-25.6774	10	0.010626
-25.7048	11	0.009073
-25.6647	10	0.010687
-25.6825	11	0.009153
-25.5639	12	0.005842
-25.5968	12	0.005236
-25.5744	12	0.005994
-25.6029	12	0.005127
-25.6056	12	0.005114
-25.5820	12	0.006067
-25.5963	11	0.007518
-25.6053	12	0.005967
-25.6329	13	0.004476
-24.2340	3	0.380069
-24.2055	2	0.622763
-25.6815	11	0.009914
-25.6726	11	0.008845
-25.6741	11	0.008965
-25.6988	11	0.008935
-25.6807	11	0.009006
-25.6823	10	0.012212
-25.6843	10	0.010554
-25.6625	11	0.009334
-25.7094	10	0.010652
-25.5764	12	0.004881
-25.5871	12	0.004624
-25.5957	12	0.004811
-25.5905	13	0.004095
-25.6249	13	0.004166
-25.6114	12	0.005302
-25.6048	13	0.004226
-25.5850	12	0.004718
-25.5738	13	0.004445
-24.0968	2	0.485473
-22.6625	1	1.137608
-25.6869	11	0.009648
-25.6743	11	0.009725
-25.6446	11	0.009642
-25.6890	10	0.011491
-25.6741	11	0.008764
